5.0141,3.0947,5.3281,3.0901,12.323,2.2974,11.8862,1.9773
4.5556,2.4757,4.9845,2.4463,12.6309,2.4679,11.8482,2.1138
4.8092,2.9708,5.0956,3.0022,12.7876,2.4272,12.312,2.2734
5.2254,3.6355,5.4286,3.6651,12.5856,2.3723,12.3159,2.2656
5.1278,3.1394,5.5214,3.1368,12.2365,2.488,11.6008,2.1922
4.6516,2.8705,5.1473,2.8803,12.8827,2.3457,12.0961,2.0166
4.5287,2.5801,4.8261,2.6013,12.6424,2.2884,12.0932,1.9974
4.943,2.7403,5.3955,2.7181,12.8205,2.3478,12.1475,1.9908
4.4286,2.5707,4.7143,2.6431,12.3884,2.4805,11.7459,2.0085
4.5833,2.7876,4.8692,2.7718,12.2145,2.358,11.7682,2.1196
4.5705,2.7106,5.063,2.7572,12.3791,2.6452,11.4109,1.9535
4.8649,3.2584,5.0667,3.3404,12.6474,2.2185,12.2657,2.0373
4.4417,2.6771,4.6309,2.713,12.8952,2.0486,12.5671,1.8135
4.5195,2.6389,4.8235,2.6426,12.8863,2.2632,12.3611,1.9961
4.5493,2.7052,4.9333,2.759,12.6136,2.4491,11.8799,2.0309
4.5871,2.4673,4.8214,2.4706,12.5928,2.3519,12.1575,2.1023
4.3728,2.5807,4.6419,2.633,12.5978,2.3655,12.0147,2.0161
4.3469,2.3809,4.6279,2.3888,12.6523,2.3859,12.1437,2.0782
4.8133,2.8033,5.0667,2.8368,12.3396,2.4228,11.8641,2.1169
4.4444,2.6713,4.7627,2.6986,12.4773,2.3992,11.8959,2.1414
4.4318,2.6117,4.5691,2.6475,12.404,2.3703,12.0624,2.222
4.5811,2.5202,4.8898,2.5847,12.6186,2.4302,11.9152,1.9952
4.6303,2.6634,5.0735,2.7188,12.3197,2.6685,11.3638,2.0617
4.4269,2.5795,4.7133,2.6111,12.176,2.5154,11.5713,2.0948
4.5868,2.3982,4.7778,2.407,12.712,2.3767,12.3238,2.2044
4.6267,2.5313,5.0233,2.4917,12.5939,2.2961,11.9307,1.9359
4.72,2.5911,4.9052,2.5897,11.9652,2.2719,11.6238,2.0386
4.5034,2.6963,4.7923,2.7615,12.4906,2.5112,11.8572,2.156
4.461,2.5779,4.6165,2.5656,12.6608,2.1275,12.3839,2.0771
4.2611,2.4211,4.4823,2.4483,12.8017,2.1221,12.2896,1.9543
4.6541,3.1363,4.9787,3.1768,12.5937,2.2913,12.0745,2.0684
4.5337,2.6008,4.8451,2.6332,12.9189,2.2557,12.304,1.9955
4.7055,2.9389,4.9007,2.9606,12.6203,2.2712,12.2507,2.1761
4.7662,3.0082,5.1128,3.082,12.3099,2.5657,11.6122,2.0779
4.8981,2.9587,5.2794,2.9919,12.6227,2.3997,11.9186,2.0879
4.9615,3.0083,5.3358,3.0833,12.3882,2.5424,11.6779,2.1087
4.9732,3.0695,5.4286,3.1128,12.5922,2.6486,11.8392,2.2696
4.86,2.9463,5.2969,2.9563,12.3557,2.6937,11.6092,2.2952
4.6691,2.8345,5.0336,2.8987,12.7016,2.3183,11.9589,2.0413
5.118,2.8336,5.4965,2.8225,12.5609,2.4138,11.9464,2.1943
4.9062,2.6758,5.3456,2.6524,12.691,2.4993,12.0241,2.088
4.5758,2.597,4.9735,2.5779,12.4959,2.3802,11.7622,1.9657
4.3273,2.661,4.5503,2.6934,12.6628,2.2973,12.2378,2.0538
4.6966,2.9392,5.0157,2.9934,12.8708,2.2517,12.372,1.9926
4.6821,2.472,4.9485,2.4504,12.8542,2.0305,12.392,1.8069
4.7754,2.9611,5.0244,3.0403,12.4947,2.3877,11.9804,2.0625
4.7125,3.0216,5.1194,3.1316,12.4709,2.4473,11.6434,1.8645
4.6429,2.8845,4.9624,2.9695,12.5228,2.5851,11.8419,2.212
4.2384,2.4886,4.4733,2.5734,12.2649,2.5153,11.6387,2.1241
4.4251,2.5976,4.6443,2.6599,12.6455,2.3387,12.2258,2.0946
4.9273,2.9471,5.5522,2.908,12.6919,2.4795,11.7606,1.9894
4.5556,3.1564,4.9416,3.2751,12.6759,2.366,11.983,1.9169
4.7068,2.8648,4.9344,2.8737,12.2657,2.2301,11.8637,1.9937
4.5547,2.7603,4.7323,2.7848,11.9057,2.4383,11.5545,2.2734
4.7071,2.7005,5.082,2.6845,12.5787,2.4838,11.9541,2.3188
4.6364,2.8026,4.8929,2.7997,12.8573,1.9161,12.5471,1.7052
4.8116,3.2248,5.2931,3.2853,12.4369,2.465,11.6232,2.0354
4.6884,3.3315,5.0333,3.4277,12.5441,2.3776,11.9335,1.9835
4.7305,2.806,5.1773,2.8166,12.2922,2.5438,11.4218,2.0346
4.4819,2.4463,4.8069,2.4334,12.4668,2.3397,11.8533,1.9921
4.9124,3.041,5.1024,3.0735,11.9853,2.4028,11.6013,2.1685
4.6,2.7629,4.8768,2.7935,12.6528,2.4183,12.1869,2.1916
4.4129,2.9985,4.8258,3.0513,12.6524,2.2886,11.8693,2.0361
4.725,2.9111,5.0426,2.9436,12.4158,2.5344,11.8583,2.2175
4.7444,3.0079,5.0855,3.0426,12.1123,2.4428,11.5055,2.0598
4.9342,3.0102,5.3206,3.0599,12.7207,2.5469,12.0391,2.2424
4.6795,2.8284,5.0,2.9034,12.4735,2.4754,11.8255,2.1887
4.6533,2.6076,4.9328,2.6065,12.2694,2.5079,11.77,2.2189
4.8085,2.8081,5.0469,2.8308,12.6137,2.4574,12.1697,2.3034
4.6667,3.1073,5.0577,3.1496,12.2605,2.6044,11.6561,2.403
4.5093,2.4599,4.6577,2.4923,12.5195,2.3549,12.1712,2.1475
4.9023,2.7608,5.123,2.7686,12.1031,2.201,11.695,1.8042
4.4907,2.396,4.9545,2.3832,12.9262,2.3687,12.0587,1.9475
4.1976,2.2057,4.3709,2.2394,12.5343,2.4058,12.0664,2.1483
4.4832,2.4511,4.7007,2.4296,12.5836,1.9469,12.2223,1.7426
4.6429,2.7673,4.9552,2.8281,12.1241,2.4773,11.3991,2.0328
4.3896,2.5567,4.6917,2.6105,12.5606,2.4947,11.8724,2.1842
4.3709,2.6133,4.6014,2.6058,12.5336,2.1665,12.1338,1.9527
4.4323,2.7732,4.7537,2.8375,12.7181,2.4097,12.1194,2.1162
4.7925,2.9377,5.1314,3.0202,12.4642,2.4991,11.7831,2.0374
4.9161,2.9181,5.3459,2.9149,12.5999,2.4928,11.9307,2.1306
5.3871,2.8991,5.7971,2.7979,12.1947,2.3474,11.6211,1.9991
4.6154,2.5707,4.8921,2.5746,12.3675,2.4883,11.8606,2.2006
4.432,2.7125,4.7671,2.7549,12.3957,2.506,11.6964,2.1062
4.6014,3.1068,4.9597,3.1735,12.2508,2.4132,11.5908,2.095
4.6978,2.7344,4.9756,2.7776,12.1625,2.5646,11.5573,2.2026
4.6493,3.0961,4.8607,3.1605,12.3044,2.3844,11.8519,2.138
4.6475,2.8559,5.0169,2.9371,12.3775,2.5805,11.5559,2.2078
4.6504,2.7289,4.9906,2.7796,12.6705,2.4348,11.9675,2.1505
4.4539,2.5901,4.6957,2.5865,12.2839,2.3516,11.8484,2.0708
4.695,2.5542,4.9841,2.5354,12.536,2.2006,12.0346,1.8279
4.8105,3.1566,5.093,3.1792,12.4315,2.317,11.9557,2.1015
4.4931,2.9178,4.9091,2.9903,12.9762,2.3515,12.2548,2.0575
4.5779,2.6963,5.0156,2.7414,12.6146,2.4977,11.8105,2.0348
4.7121,2.4635,4.9576,2.4852,11.9934,2.4347,11.4476,2.0306
4.5097,2.5662,4.7305,2.5789,12.6113,2.2602,12.175,2.0766
4.5766,2.7279,4.8618,2.724,12.283,2.2949,11.7974,2.0137
4.9583,2.9554,5.2366,2.9469,11.8993,2.5186,11.3949,2.2833
5.0458,3.1716,5.2966,3.2425,12.1273,2.5522,11.5818,2.21
4.9216,2.8618,5.4048,2.9255,12.1295,2.6718,11.0792,2.0319
4.8039,2.9396,5.1515,3.0113,12.8113,2.3626,12.2306,2.0574
4.3247,2.3435,4.6336,2.3998,12.8411,2.2347,12.1994,1.8253
4.6387,2.5599,4.9412,2.5804,12.8051,2.3433,12.243,2.1211
4.3552,2.5045,4.6101,2.5818,12.9462,2.3314,12.3624,2.0292
4.4452,2.4215,4.7698,2.4403,12.4636,2.3194,11.7727,1.9465
4.3922,2.7753,4.5455,2.8029,12.6027,2.1692,12.2817,2.0647
4.3235,2.2125,4.4961,2.1803,12.3763,2.1016,12.0797,1.9194
4.5541,2.761,4.9248,2.8327,12.8577,2.3548,12.1442,2.012
4.657,2.9282,5.2158,2.9717,12.8874,2.585,11.9223,2.2251
4.5723,2.8294,5.0547,2.943,12.9638,2.483,11.9955,2.0566
5.0696,3.3073,5.5188,3.4129,12.9676,2.4343,12.1885,2.0892
4.8099,2.6747,5.0,2.6929,12.2119,2.4444,11.7786,2.2261
4.3824,2.5346,4.7181,2.5146,12.6589,2.2153,12.133,1.931
4.4286,2.665,4.6759,2.683,12.6064,2.2138,12.1509,2.0089
4.8188,2.9617,5.2034,3.0269,12.5289,2.3418,11.8312,1.8301
4.7267,2.7494,5.2207,2.6999,12.6524,2.4607,11.9073,2.0872
4.4503,2.7299,4.8414,2.771,12.6854,2.3374,11.9532,1.9627
4.2568,2.3964,4.472,2.4673,12.9668,2.2487,12.459,2.0041
4.6513,2.732,5.0385,2.7551,12.4679,2.5389,11.7521,2.2246
4.6108,2.4855,5.0735,2.5165,12.7072,2.4185,11.7685,1.8428
4.2935,2.7308,4.6266,2.7912,12.6705,2.2883,12.0275,1.9362
4.6474,2.7405,4.8794,2.7714,12.4553,2.3534,12.0031,2.0627
4.8284,2.782,5.3094,2.8306,12.9974,2.4721,12.1493,2.0462
4.4099,2.6691,4.6879,2.7292,12.7714,2.2867,12.2014,1.9684
4.5145,2.8297,5.0069,2.815,12.6174,2.5479,11.8618,2.2191
4.4242,2.6564,4.6849,2.704,12.3723,2.5007,11.7778,2.1839
4.4286,2.5778,4.8,2.5871,12.6792,2.3466,12.0573,2.0295
4.2486,2.5553,4.6443,2.6345,12.8325,2.2936,11.9167,1.9008
4.7362,2.815,5.1232,2.8829,12.5322,2.5527,11.7615,2.0863
4.491,2.3519,4.7778,2.3992,12.677,2.2977,12.0477,1.7961
4.2989,2.5466,4.5667,2.6367,12.5708,2.4151,11.8553,2.0596
4.575,2.717,4.9214,2.7152,12.5442,2.561,11.9804,2.2803
4.4908,2.6685,4.8042,2.6871,12.365,2.4742,11.7569,2.1145
4.8618,3.0951,5.2519,3.1486,12.3255,2.5663,11.6089,2.1175
4.5321,2.6589,4.854,2.6678,12.7644,2.2999,12.1674,2.0966
4.7295,2.496,5.0189,2.5513,12.5058,2.4455,11.8272,2.0223
4.7006,2.6768,5.0072,2.6809,12.6449,2.3119,12.1369,1.9409
4.5474,2.7178,4.8033,2.7629,12.9035,2.2231,12.4663,1.9462
4.4933,2.3909,4.6835,2.372,12.4646,2.259,12.114,2.09
4.7806,3.1444,5.2385,3.2197,12.4967,2.5774,11.6784,2.0797
4.2994,2.5325,4.6525,2.5902,12.8708,2.3219,12.184,1.9548
4.1657,2.4195,4.4759,2.461,12.6007,2.3245,11.9098,1.9223
4.6,2.9373,4.9375,2.9866,12.5653,2.3258,11.9793,2.088
4.3198,2.5828,4.6735,2.6138,12.5454,2.4176,11.8523,2.1227
4.5698,3.0175,4.8947,3.0525,12.5621,2.3701,11.9802,2.1459
4.5528,2.3163,4.7655,2.3401,12.6357,2.3372,12.19,2.0764
4.3975,3.0263,4.7254,3.0654,12.6767,2.2759,12.1426,2.0467
4.3023,2.5131,4.4403,2.5614,12.9343,2.1577,12.5842,2.0758
4.2771,2.3711,4.5,2.3742,12.3904,2.3158,11.8898,2.0855
4.537,2.767,4.7365,2.8029,12.3633,2.2448,11.9539,1.954
4.6081,2.6753,4.9008,2.6982,11.7224,2.4709,11.0424,1.9821
4.3128,2.555,4.5759,2.5933,12.758,2.1942,12.2639,1.8314
4.4052,2.448,4.8031,2.4911,12.4758,2.5225,11.54,2.0747
4.9615,3.3241,5.2971,3.3846,12.3043,2.3622,11.7237,2.0254
4.3952,2.6149,4.741,2.7257,12.9244,2.4609,12.1803,2.0536
4.673,2.962,4.9034,2.9927,12.4838,2.3296,12.0676,2.1194
4.6412,2.842,4.9459,2.915,13.0067,2.143,12.4821,1.7687
4.5361,2.8234,4.9291,2.8723,12.5335,2.5754,11.7896,2.2069
4.4972,2.6084,4.8117,2.6427,12.6552,2.3796,12.0777,2.0313
4.6688,2.671,5.0672,2.7323,12.19,2.6079,11.3468,1.9282
4.7763,2.7415,5.0588,2.7567,12.5827,2.2541,12.0344,2.0383
4.4601,2.5889,4.7639,2.59,12.5671,2.3176,11.9805,2.044
4.4464,2.9374,4.8182,3.0189,12.7499,2.4365,12.0272,2.1649
4.432,2.4872,4.75,2.5509,12.6112,2.5076,11.8814,2.0706
4.2165,2.4101,4.4327,2.4827,12.5113,2.4207,11.9357,2.1051
4.5529,2.8139,4.9517,2.8438,12.6079,2.4443,11.9044,2.1188
4.2343,2.3729,4.4151,2.4062,12.3448,2.2057,11.8888,1.9261
4.6398,2.627,5.0,2.6362,12.2061,2.4331,11.5796,2.022
4.3643,2.6301,4.5806,2.7123,12.379,2.5745,11.8222,2.2277
4.3022,2.4183,4.6258,2.463,12.7991,2.4204,12.0919,2.0955
4.3333,2.5783,4.6242,2.6684,12.686,2.3255,11.9681,1.9338
4.6084,2.6657,4.8844,2.7018,12.2892,2.3892,11.6781,1.9896
4.5473,3.3214,5.0661,3.4491,12.8489,2.2661,12.0198,1.7929
5.1933,3.312,5.9076,3.3456,12.6745,2.6658,11.6479,2.0338
4.2556,2.3878,4.5192,2.4455,12.8086,2.4026,12.1832,2.1077
4.5644,2.6998,4.8986,2.7983,12.9451,2.3133,12.2475,1.907
4.2747,2.3792,4.5844,2.446,12.8137,2.5645,12.0894,2.1988
4.9032,3.9867,5.2,4.1359,12.9596,2.4397,12.4576,2.2708
