4.2875,2.3462,4.375,2.3698,12.7755,1.9593,12.5975,1.8235
4.5034,2.9057,4.6767,2.9648,12.4056,2.3233,12.033,2.0479
4.6968,3.053,5.0,3.1111,12.8543,2.3904,12.3311,2.1987
4.4971,2.6784,4.9783,2.7517,12.415,2.7545,11.3826,2.1406
4.6687,2.6678,4.9384,2.6823,12.7389,2.2417,12.3175,2.0184
5.2448,3.176,5.9561,3.1717,12.4166,2.7422,11.2304,2.1217
4.5875,2.5748,4.8403,2.5811,12.3583,2.3565,11.8665,2.108
4.1977,2.4703,4.5101,2.5584,12.9002,2.2392,12.1987,1.8594
4.949,3.1091,5.2929,3.1064,12.7457,2.1709,12.2577,1.8996
4.6382,2.6171,5.1094,2.5655,12.7297,2.4571,11.9948,2.0757
5.0336,2.8788,5.5,2.9361,12.7405,2.5984,11.9368,2.2268
4.3901,2.5713,4.6875,2.5889,13.0578,2.1373,12.5333,1.9535
4.5153,2.6616,4.7917,2.7,12.4593,2.4259,11.9092,2.0754
4.3704,2.5697,4.8819,2.6609,12.8439,2.6056,11.7023,2.0291
4.6213,2.5901,5.0284,2.6389,12.6414,2.5333,11.8449,2.0703
4.1824,2.6179,4.3586,2.6644,12.3571,2.2164,11.9235,1.9397
4.2865,2.722,4.6027,2.815,12.7579,2.4239,12.0639,2.1671
4.7438,2.714,5.125,2.7612,12.7568,2.4106,12.0195,2.0103
4.6026,2.7139,5.082,2.7952,12.9108,2.7575,12.0103,2.3384
4.4277,2.7521,4.9007,2.8166,12.6533,2.3564,11.7069,1.7779
4.3537,2.8365,4.6434,2.9146,12.5361,2.3573,11.9518,1.9868
4.4556,2.6668,4.6776,2.7111,12.5529,2.3577,12.1002,2.0914
4.7469,2.9634,5.2313,3.0196,12.9837,2.3681,12.2035,1.9478
4.4111,2.4716,4.7451,2.5193,12.9163,2.2475,12.2223,1.8595
4.7483,2.9638,5.0451,3.0308,12.2479,2.4674,11.5675,2.1189
4.5882,2.8689,4.9384,2.9406,12.7491,2.3272,12.1106,1.9676
4.3077,2.6824,4.6233,2.7352,12.9505,2.3385,12.3888,2.0607
4.5385,2.6424,5.0142,2.6228,12.5178,2.4331,11.6142,2.058
4.4765,2.7785,4.7365,2.8814,12.6405,2.2512,12.0289,1.8287
4.7778,2.775,5.1951,2.7811,12.728,2.3229,12.0624,1.954
4.4286,2.6416,4.8507,2.6808,12.756,2.5723,11.9706,2.1918
4.3353,2.4801,4.6111,2.5553,12.7297,2.3031,12.068,2.0261
4.24,2.4864,4.4552,2.5352,13.0093,1.9812,12.5334,1.7653
4.2514,2.3772,4.5325,2.3828,12.3833,2.3253,11.776,1.9998
4.8509,2.1285,5.1717,2.094,11.9763,2.5375,11.2586,1.965
4.3,2.4439,4.5674,2.4677,12.7982,2.1003,12.2617,1.8616
4.5535,2.7234,4.7586,2.76,13.0854,1.9716,12.831,1.8344
4.3939,2.2902,4.7203,2.273,12.7224,2.1573,12.1015,1.9109
4.6013,2.5382,4.838,2.5582,12.5306,2.2732,12.0847,1.9417
4.5329,2.6331,5.1138,2.5795,12.8049,2.5273,11.9454,2.1931
4.3064,2.5611,4.5752,2.5913,13.1402,2.1389,12.6818,1.9467
4.2895,2.3587,4.7613,2.342,12.3046,2.5504,11.2106,1.9234
4.7466,3.0359,5.119,3.0953,12.8796,2.3838,12.2882,2.0753
4.4353,2.8427,4.9854,2.8846,12.6931,2.519,11.7891,2.0685
4.5,2.6261,4.8429,2.684,12.5559,2.3977,11.8763,2.0021
4.3824,2.4231,4.7027,2.4202,12.7473,2.244,12.1308,1.8981
4.7632,2.7114,4.971,2.7556,12.6234,2.0808,12.1995,1.7555
4.6346,2.6192,4.9137,2.6293,12.2354,2.3919,11.6756,2.0187
4.9018,3.6085,5.3841,3.7053,13.0105,2.4347,12.3387,2.1402
4.5312,2.3216,4.8036,2.3484,12.5853,2.3051,11.9352,1.9301
4.9304,3.0296,5.1507,3.0416,12.3359,2.3848,11.9587,2.2295
4.4423,2.2934,4.6408,2.2962,12.6696,2.3924,12.2815,2.1855
4.4471,2.4351,4.6364,2.4754,12.783,2.3571,12.3692,2.1325
4.8014,3.147,5.0547,3.1876,12.5016,2.3658,12.0201,2.2037
4.4815,2.318,4.7055,2.3237,12.4403,2.3686,11.9747,2.1913
4.1648,2.4214,4.487,2.4765,12.9922,2.3601,12.3554,2.0819
4.6182,2.7336,4.9172,2.778,12.9562,2.3878,12.4187,2.2385
4.2849,2.6753,4.7357,2.748,12.8137,2.4605,11.9459,2.0192
4.6985,2.79,5.177,2.8103,12.3269,2.421,11.4838,1.8401
4.0733,2.4902,4.3511,2.535,12.6011,2.3103,12.0355,2.1529
4.1412,2.2526,4.3032,2.2871,12.8546,2.1505,12.4396,2.0488
4.0904,2.3176,4.3219,2.3697,12.5958,2.2592,11.966,2.0456
4.3462,2.5106,4.5854,2.518,12.3887,2.3542,11.9209,2.0926
4.3155,2.4764,4.5302,2.5424,12.4826,2.3805,11.9134,2.0692
4.3595,2.4882,4.6015,2.5779,12.7987,2.2869,12.1917,1.9373
4.436,2.4782,4.7333,2.5078,12.6253,2.2765,12.0501,1.9378
4.4684,2.7321,4.8571,2.7994,12.5717,2.5884,11.7777,2.2356
4.1698,2.3235,4.3611,2.3441,12.3613,2.2787,11.9396,1.9585
4.4362,2.7129,4.8016,2.7804,12.2854,2.5462,11.5012,1.9885
4.5068,2.4305,4.6642,2.4203,11.9743,2.2836,11.6431,2.1255
4.2186,2.2943,4.4121,2.3225,13.0204,2.0404,12.6579,1.7999
4.2357,2.8451,4.4297,2.8931,12.6125,2.3323,12.2167,2.1683
4.4625,2.6784,4.7394,2.708,12.3728,2.4501,11.7991,2.1512
4.5563,2.6015,4.8016,2.6548,12.89,2.3305,12.3921,2.0517
4.6364,2.8393,5.0576,2.8858,12.3485,2.48,11.5285,1.9549
4.2528,2.3934,4.5226,2.4319,12.6339,2.4954,12.0718,2.1649
4.4429,2.8989,4.6911,2.999,12.6194,2.4296,12.0683,2.1224
4.4474,2.7309,4.6544,2.8059,12.58,2.42,12.1195,2.1248
4.5839,2.4932,4.8271,2.5206,12.4133,2.3493,11.8784,2.0192
4.6875,2.5598,5.0357,2.5338,12.2657,2.4767,11.6303,2.0734
4.26,2.6819,4.5263,2.7161,12.4539,2.5247,11.8918,2.2266
4.4914,2.8018,5.1259,2.8711,12.7841,2.527,11.6054,1.9361
4.4268,2.4291,4.7836,2.4414,12.5748,2.2945,11.874,1.8824
4.4595,2.786,4.8047,2.8286,12.5824,2.1228,11.9958,1.7599
4.6213,2.6015,5.0207,2.5797,12.2938,2.4229,11.6144,1.9926
4.6752,2.4578,5.0687,2.4994,12.3619,2.6914,11.4907,2.2018
4.2527,2.3886,4.7448,2.4148,12.8413,2.4722,11.8101,2.0732
4.362,2.595,4.7536,2.6149,12.5342,2.5159,11.7544,2.1416
4.4539,2.2768,4.7851,2.2717,12.6628,2.4425,12.0047,2.0463
4.0829,2.2979,4.2575,2.2928,12.7737,2.2463,12.4372,2.1085
4.5638,2.5889,4.7536,2.5871,12.7867,2.0633,12.4591,1.9191
4.2598,2.4979,4.5221,2.514,12.466,2.4693,11.9621,2.295
4.8207,3.2625,5.2742,3.3077,12.9767,2.2146,12.313,1.9743
4.2349,2.1749,4.3714,2.1625,12.0955,2.2811,11.8078,2.1038
4.1942,2.3007,4.376,2.3449,12.6111,2.4487,12.1415,2.2516
4.5963,3.0592,4.8288,3.1129,12.4556,2.3174,12.0222,2.0797
4.1093,2.4133,4.4088,2.4346,12.8595,2.3108,12.3371,2.1395
4.4759,2.7478,4.8881,2.728,12.5459,2.338,11.9364,2.1005
4.4965,2.5974,4.76,2.6333,12.4965,2.3517,11.9264,2.0679
4.628,2.9053,5.1407,2.9393,12.8058,2.4141,11.9436,2.0861
4.9078,2.9986,5.0916,3.0277,12.6212,2.166,12.3436,1.9786
4.4142,2.6165,4.7329,2.6671,12.834,2.328,12.1925,2.1419
4.5062,2.4901,4.8099,2.5005,12.5909,2.4133,11.9825,2.1588
4.2857,2.4566,4.5329,2.4998,12.7715,2.2737,12.277,2.0737
4.5742,2.7823,4.9695,2.8363,12.6594,2.3346,11.8654,1.8793
4.5353,2.5487,4.8639,2.5731,12.4479,2.4823,11.8376,2.1197
4.6494,3.196,5.062,3.3242,12.78,2.3917,12.0252,1.9576
4.6894,2.7261,5.1556,2.7131,12.7785,2.3574,12.07,1.9193
4.625,2.9775,4.932,3.0521,12.7046,2.2797,12.1228,1.9756
4.5063,2.6949,4.7376,2.7564,12.5751,2.3142,12.0634,2.0227
4.6346,2.9528,4.8414,2.9541,12.3472,2.1986,12.0076,2.0189
4.2456,2.0938,4.451,2.108,12.7816,2.2241,12.3063,1.966
4.1875,2.6466,4.354,2.699,12.6503,2.1488,12.2589,1.9263
4.3243,2.4556,4.6015,2.4246,12.6976,2.2193,12.2471,2.0066
4.2303,2.311,4.5319,2.3597,12.5807,2.2826,11.8367,1.9518
4.2357,2.5815,4.4745,2.6721,12.4,2.4308,11.7474,2.0598
4.2873,2.2802,4.5541,2.3197,12.599,2.3914,11.9267,2.0367
4.5828,3.0088,4.8194,3.1217,12.3562,2.4511,11.7604,2.0669
4.4097,2.639,4.685,2.6789,12.5828,2.3032,12.0336,2.0082
4.3562,2.6059,4.704,2.6443,12.2995,2.5095,11.5738,2.0664
4.3185,2.2715,4.5612,2.292,12.7735,2.1839,12.2754,1.9352
4.2722,2.3751,4.562,2.407,12.1912,2.622,11.4637,2.2452
4.0943,2.3278,4.2587,2.3909,12.8339,2.3737,12.3833,2.1834
4.3796,2.9026,4.576,2.9618,12.2859,2.3664,11.7962,2.2503
4.2113,2.5255,4.4919,2.5637,13.0567,2.2805,12.5819,2.0405
4.4568,2.7014,4.8815,2.7489,12.4924,2.5707,11.6984,2.1861
4.1069,2.188,4.3786,2.1793,12.4422,2.3467,11.8514,2.0754
4.7484,2.6239,5.0797,2.5822,12.6689,2.101,12.1567,1.886
4.6216,2.7739,4.8881,2.7742,12.8248,2.1216,12.4684,1.954
4.3576,2.6126,4.5746,2.6888,12.7474,2.2631,12.228,2.0297
4.6531,2.7322,5.0079,2.7903,12.4482,2.4856,11.7321,2.0985
4.1899,2.4919,4.4528,2.5096,12.7954,2.0278,12.4241,1.8191
4.3964,2.5748,4.7222,2.6469,12.6329,2.4228,11.9006,2.148
4.9803,3.0272,5.3209,3.0606,12.262,2.4508,11.6034,2.1195
4.3946,2.7144,4.6439,2.7417,12.7032,2.2841,12.2602,2.0383
4.1411,2.3311,4.3916,2.3654,12.8971,2.3638,12.3886,2.1223
4.525,2.5297,4.9203,2.4849,12.5831,2.3201,11.9201,2.0068
4.4012,2.7632,4.6879,2.8388,12.7026,2.3163,12.0821,1.9964
4.3816,2.6654,4.6269,2.7391,12.0051,2.4502,11.3441,2.0377
4.4552,2.589,4.6617,2.5952,12.8709,1.9621,12.4999,1.8149
4.5714,2.5448,4.9134,2.5627,12.3541,2.5129,11.6149,2.1189
4.5455,2.7353,4.7786,2.7544,12.3788,2.2386,11.9723,1.966
4.3558,2.5613,4.6319,2.5894,12.7787,2.3785,12.2941,2.193
4.7919,2.8808,5.0373,2.9306,12.6413,2.2836,12.1819,2.0975
4.4267,2.7649,4.6642,2.823,12.3147,2.4735,11.8018,2.1899
4.3816,2.539,4.5612,2.573,12.6036,2.213,12.2014,2.0005
4.1963,2.5232,4.4653,2.552,12.3376,2.4622,11.7673,2.2206
4.2744,2.4849,4.5139,2.5495,12.3181,2.4555,11.6654,2.1037
4.6713,2.5081,5.1074,2.4623,11.8917,2.6777,11.0423,2.0169
4.5195,2.7569,4.9843,2.806,12.5387,2.4642,11.6773,1.9618
4.2561,2.4134,4.5493,2.454,13.2063,2.1943,12.6796,1.9896
4.7235,2.7907,4.9355,2.8254,12.7523,2.1219,12.3597,1.9153
4.22,2.7151,4.4478,2.774,12.5587,2.2767,12.0872,2.0426
4.5818,2.5011,4.8054,2.5215,12.3112,2.3634,11.8177,2.104
4.2246,2.2842,4.4711,2.3251,12.4569,2.4688,11.8064,2.1748
4.6144,2.4711,4.9104,2.4932,12.736,2.1853,12.0793,1.8583
4.5103,2.9223,4.8125,2.9679,12.6011,2.3554,12.0804,2.12
4.5337,2.7275,4.7315,2.7603,12.5156,2.2197,12.1456,1.9891
4.3841,2.9863,4.5591,3.0421,12.9199,2.0388,12.6042,1.9885
4.1005,2.2052,4.3832,2.1715,12.6745,2.1729,12.1409,1.8855
4.3455,2.3885,4.695,2.3966,12.5887,2.4229,11.8392,2.0846
4.4851,2.4729,4.719,2.4804,12.3691,2.2658,11.864,1.9997
4.443,2.5261,4.6667,2.5927,12.4654,2.4526,11.8987,2.1303
4.656,2.6566,4.9455,2.6929,12.2532,2.4869,11.6262,2.0215
4.4765,2.4972,4.6765,2.5114,12.8591,2.2424,12.5056,2.0156
4.4268,2.5318,4.617,2.5975,12.604,2.4285,12.1573,2.1432
4.4314,2.7363,4.8092,2.7632,12.6963,2.4984,12.0304,2.1808
4.3653,2.5975,4.6503,2.6975,12.9203,2.3396,12.224,2.0765
4.2839,2.4036,4.6288,2.4196,12.7701,2.171,12.0925,1.7832
4.2804,2.5052,4.5926,2.5569,13.013,2.3142,12.3949,2.0435
4.4412,2.6479,4.72,2.6836,12.449,2.5099,11.8753,2.1971
4.535,2.8274,4.8963,2.881,12.4727,2.2749,11.6971,1.9557
4.7323,3.0156,4.9828,3.0286,12.5244,1.9157,12.1326,1.6665
4.071,2.2929,4.5034,2.3369,12.8292,2.4992,11.8702,2.0669
4.4481,2.5838,4.7226,2.5935,12.5354,2.3656,12.0681,2.0641
4.3312,2.5176,4.6615,2.5945,12.8584,2.4335,12.1272,2.0961
4.5455,3.2436,4.9531,3.4023,13.01,2.4315,12.1962,2.0922
4.5848,2.7905,4.9861,2.8553,12.8698,2.1805,12.2362,1.8019
4.8841,2.9069,5.2521,2.9569,12.126,2.5717,11.3881,2.0036
4.5098,2.5645,4.7518,2.5964,12.5258,2.1775,11.9772,1.8835
4.4535,2.6574,4.6603,2.695,12.5673,2.3552,12.1372,2.0875
4.2067,2.3534,4.5405,2.4422,12.8866,2.4397,12.0701,1.959
4.8212,2.8774,5.0815,2.9264,12.497,2.349,12.0181,1.9979
4.78,2.8446,5.1953,2.8615,12.374,2.6221,11.6293,2.1902
4.4586,2.5651,4.876,2.6326,12.5641,2.6256,11.656,2.1484
4.7899,3.0538,5.2696,3.1189,12.3584,2.7237,11.4921,2.2911
4.1786,2.3282,4.3624,2.4031,12.8536,2.3036,12.3763,1.9879
4.3313,2.5622,4.6691,2.6154,12.9436,2.2337,12.2748,1.9591
4.6178,2.8476,4.9635,2.8781,12.3596,2.3774,11.6944,2.0697
4.5337,2.5087,4.8013,2.5556,12.4604,2.51,11.8761,2.0995
4.5649,2.591,5.0992,2.6672,12.7422,2.5594,11.6951,1.9258
4.432,2.6148,4.7347,2.6581,12.6475,2.3222,12.0409,1.9658
4.2529,2.5085,4.3704,2.5577,12.3625,2.3199,12.0192,2.1673
4.5732,2.6999,4.8889,2.7773,12.7396,2.3044,12.1133,1.9665
4.3855,2.967,4.7609,3.1127,12.8021,2.3699,12.0183,2.0009
4.2467,2.3691,4.5271,2.4275,12.3706,2.6629,11.627,2.2737
4.5691,2.8056,4.8165,2.8836,12.875,2.5072,12.3439,2.3049
4.1212,2.3349,4.4058,2.4366,12.8949,2.5356,12.1795,2.1289
4.7365,3.0961,5.1694,3.1946,13.1977,2.2585,12.4389,2.0208
4.1465,2.2821,4.3121,2.3464,12.5762,2.3151,12.0638,2.051
4.5,2.7654,4.7698,2.7986,12.9952,2.3641,12.5124,2.2234
4.3151,2.5232,4.6585,2.5909,12.6705,2.4359,11.9613,2.0208
4.4533,2.6219,4.6642,2.6931,12.4087,2.4285,11.8937,2.0933
4.7273,2.6294,5.2148,2.6566,12.8194,2.2854,11.9526,1.8027
4.7727,3.1012,5.2016,3.2022,12.4181,2.5335,11.5857,2.0379
4.4348,2.3293,4.8271,2.3668,12.9896,2.2118,12.2026,1.7721
4.5828,2.5997,4.9286,2.6312,12.1586,2.5421,11.3741,1.9915
4.6258,3.0418,5.0438,3.1295,12.2708,2.6375,11.4402,2.1149
4.4651,2.8902,5.0438,2.9444,12.8835,2.5355,11.9689,2.0941
4.7905,3.1111,5.1746,3.2098,12.6807,2.4389,12.0127,2.0637
4.6442,2.8984,5.0657,2.9626,12.6973,2.4838,11.9677,2.117
4.0734,2.26,4.3182,2.3123,13.146,1.9771,12.7171,1.7242
4.5742,2.7707,4.8201,2.8112,12.0875,2.4384,11.5805,2.0962
4.758,2.8806,5.3095,2.9452,13.0106,2.6186,12.1029,2.2673
4.006,2.6782,4.2297,2.7634,12.6568,2.3192,12.1083,2.017
4.5752,2.7881,4.8519,2.8506,12.7359,2.1676,12.1909,2.0022
4.6522,3.0779,5.0171,3.1972,12.5398,2.5332,11.7627,2.0579
4.6806,2.9407,4.9767,2.953,12.2,2.4542,11.6828,2.1047
4.8344,2.8072,5.3864,2.8275,12.7257,2.5499,11.8048,2.0161
4.4718,2.9543,4.9167,2.9905,12.3008,2.4407,11.4189,2.0364
4.9862,2.9988,5.2105,3.0263,12.0952,2.4646,11.6532,2.2416
4.3043,2.4698,4.6304,2.5082,12.9178,2.2827,12.2411,2.0379
4.6863,3.2709,5.0769,3.3937,12.9098,2.3128,12.1484,2.0919
4.475,2.6219,4.7357,2.6982,13.0816,2.1922,12.551,1.9402
4.7929,2.9188,5.1333,2.909,12.3482,2.4428,11.7969,2.122
4.7806,2.6207,5.25,2.6398,12.5394,2.4439,11.6817,1.9927
4.3967,2.7426,4.88,2.7974,12.8011,2.3194,11.922,1.8656
4.6994,2.6099,4.9592,2.6079,12.545,2.3335,12.0915,2.0457
5.1733,3.0762,5.6299,3.1242,12.4181,2.5585,11.6592,2.0987
4.6543,2.9278,4.9574,3.0174,12.6604,2.2256,11.9753,1.9287
4.7143,2.7492,5.0426,2.7698,12.6807,2.3258,12.1449,1.9612
5.0728,3.1646,5.4242,3.2266,12.8561,2.2541,12.3388,1.9038
4.3727,2.906,4.5862,2.9748,12.8123,2.2709,12.4019,2.004
4.7605,2.6855,5.1172,2.6948,12.4234,2.4747,11.7542,2.1021
4.6573,2.7939,5.008,2.8014,12.559,2.4463,11.9105,2.1728
4.5062,2.6765,4.7762,2.7263,12.9484,2.0146,12.4884,1.8223
4.4398,2.5753,4.66,2.6021,12.8219,2.1985,12.3699,2.0402
4.1282,2.2835,4.3796,2.3088,12.694,2.362,12.1216,2.2018
4.3901,2.6811,4.6992,2.7258,12.434,2.2943,11.7272,2.0288
4.5188,2.835,4.8099,2.8678,12.5594,2.3452,12.0681,2.107
4.677,2.6319,5.3413,2.5825,12.8041,2.5426,11.7542,2.0105
4.3257,2.5906,4.7943,2.6618,12.6892,2.5304,11.6473,2.0583
4.4207,2.4259,4.6538,2.4486,12.6112,2.08,12.2152,1.7915
4.1583,2.4444,4.3307,2.4816,12.5921,2.2818,12.1772,2.215
4.2865,2.6235,4.4395,2.6789,12.8638,2.1604,12.4708,1.9868
4.5127,2.4949,4.7133,2.5326,12.8769,2.1469,12.4957,1.8835
3.2857,1.0302,3.5,0.9574,13.743,1.7919,13.4419,1.6722
