5.6702,3.6093,6.7943,3.566,12.5985,2.8903,11.1468,2.1665
5.4456,3.3928,6.1465,3.3856,13.0247,2.2776,12.2233,2.0378
5.3112,3.2764,6.3014,3.2316,12.8821,2.6593,11.5285,2.0653
5.0044,3.0854,5.7797,3.061,13.2235,2.2582,12.2623,2.076
6.1667,3.7938,7.0196,3.7285,12.1107,2.7268,11.0243,2.0025
5.4286,3.4047,6.1139,3.4476,12.8885,2.5099,11.9553,2.1391
5.4623,3.3591,6.1875,3.3545,13.2857,2.2404,12.3529,1.9885
5.1188,3.024,5.6886,3.0128,12.7069,2.3354,11.863,1.9165
5.0896,3.3026,5.6727,3.3614,13.1672,2.2628,12.4039,1.9483
5.1351,3.4589,5.9769,3.4657,12.9615,2.5237,11.9352,2.1618
5.6141,3.6278,6.2895,3.6412,12.7842,2.4509,11.8727,2.1135
5.3462,3.2839,6.184,3.2337,12.998,2.3493,11.8585,2.0511
5.7921,3.5957,6.9248,3.4849,12.5403,2.7666,11.0535,2.0371
5.5266,3.5256,6.1859,3.517,12.5459,2.5462,11.6622,2.1577
5.3214,3.36,5.9202,3.3689,13.0553,2.3803,12.3011,2.1115
5.2764,3.1558,5.8313,3.1673,12.6164,2.5137,11.7845,2.1086
5.4852,3.5967,6.4154,3.6008,12.7413,2.5815,11.553,2.1321
5.6613,3.504,6.3226,3.4677,12.3945,2.5851,11.6062,2.1933
5.35,3.1556,6.0559,3.1173,12.688,2.662,11.6946,2.2826
4.9867,3.2516,5.6141,3.2668,13.1401,2.2557,12.3677,2.1391
5.1814,3.201,5.7427,3.1869,12.7311,2.5186,11.9569,2.1722
5.441,3.3635,6.1069,3.3732,12.765,2.6352,11.946,2.241
5.5539,3.4968,6.0686,3.5093,12.3596,2.5888,11.6673,2.1785
5.2549,3.2394,6.0949,3.2095,12.9193,2.4393,11.6843,1.9484
5.105,3.0926,5.5503,3.0884,12.8482,2.454,12.289,2.1945
5.1587,3.3194,5.7544,3.3628,12.6846,2.5326,11.8096,2.13
5.1791,3.2057,5.8727,3.1201,12.7765,2.2297,11.9568,1.9104
5.8077,3.7316,6.4408,3.7657,12.3542,2.5071,11.4967,1.9884
5.5286,3.2458,6.2663,3.1986,12.6623,2.4604,11.6873,1.9838
5.5,3.5629,6.3007,3.5676,12.8313,2.6275,11.8362,2.2424
5.3046,3.3598,5.9141,3.3751,12.6507,2.464,11.7719,2.0489
5.3438,3.4816,5.7515,3.5095,12.7603,2.2986,12.2186,2.0503
5.5838,3.4193,6.2829,3.3764,12.9185,2.4276,12.1004,2.0748
5.5526,3.5548,6.5241,3.5294,12.7641,2.6755,11.5425,2.1148
5.4231,2.9489,5.8626,2.8876,12.4898,2.2946,11.8711,1.9332
4.9391,2.9379,5.6066,2.9287,13.0011,2.3907,12.0515,2.1777
5.6032,3.6101,6.3816,3.6109,12.7908,2.4143,11.7768,2.0262
5.0481,3.1253,5.66,3.1955,12.9918,2.3909,12.083,1.961
4.9231,2.9505,5.8543,2.9486,13.0128,2.7144,11.638,2.1304
4.9147,3.2469,5.8387,3.3166,13.3416,2.3943,12.202,2.1242
5.3812,3.4207,6.4626,3.4172,12.7982,2.7634,11.3308,2.0845
5.3586,3.4315,6.4315,3.3839,12.9195,2.5694,11.4258,1.9638
5.6043,3.55,6.4966,3.4922,12.1903,2.7943,10.9903,2.0786
5.3977,3.5645,6.1714,3.5995,12.847,2.4722,11.8379,2.04
5.5665,3.7636,6.2867,3.7484,12.6785,2.2968,11.8504,1.9515
5.0439,2.9406,6.0537,2.8327,12.6311,2.818,11.1161,2.0204
4.5647,3.0179,5.3765,3.1342,13.505,2.3556,12.3322,2.0577
5.2312,3.3456,5.9136,3.3378,12.9346,2.255,12.0285,1.9314
5.3927,3.6536,6.1234,3.6986,12.7284,2.5548,11.808,2.1894
4.9065,2.9483,5.6467,2.9203,12.9393,2.4098,11.8072,2.0415
5.5469,3.2529,6.092,3.2291,12.5616,2.4122,11.8062,1.9868
4.6513,2.7008,5.1531,2.7081,12.848,2.2979,12.0972,1.9385
5.0856,3.2758,5.78,3.2922,13.1693,2.1825,12.2344,1.9681
5.1456,3.2662,5.6322,3.3205,12.7867,2.4213,12.0725,2.088
5.2577,3.2642,6.1554,3.2377,12.7852,2.6185,11.449,2.1122
5.2704,3.8097,5.811,3.9348,12.8162,2.4838,12.065,2.1677
5.3192,3.3667,6.1369,3.329,12.968,2.2367,11.8984,1.813
5.101,2.9782,5.7515,2.9226,12.8146,2.4595,11.9603,2.075
5.1891,3.1566,5.9241,3.1734,13.211,2.4926,12.1971,2.2561
5.1855,3.1903,5.9593,3.2104,12.9504,2.435,11.8923,1.9721
4.9624,3.1754,5.5714,3.1793,13.0841,2.3138,12.2236,2.1554
5.0782,3.0717,6.0224,2.9912,12.7347,2.6523,11.3036,2.11
5.4158,3.1624,6.2081,3.1223,12.4768,2.7605,11.2484,2.1186
5.1731,3.1514,6.057,3.1103,12.7713,2.7426,11.4262,2.1764
4.802,3.1809,5.6486,3.2317,12.8695,2.6545,11.5832,2.2343
5.3756,3.2021,5.9661,3.1959,12.6985,2.6772,11.8947,2.3508
5.2071,3.2941,6.0719,3.2662,12.6932,2.716,11.399,2.2168
5.2118,2.8989,5.8415,2.8775,12.635,2.6188,11.687,2.1865
5.2335,3.6114,5.9434,3.6639,13.1433,2.3902,12.3074,2.12
5.8688,3.7032,6.816,3.6582,12.8169,2.5862,11.7505,2.1649
5.7414,3.5891,6.6912,3.499,12.545,2.6505,11.3105,2.0445
5.5579,3.9423,6.3487,4.0283,13.0106,2.3588,12.0926,2.1014
5.6198,4.0742,6.4737,4.2049,12.764,2.612,11.6989,2.1208
5.5663,3.7075,6.0828,3.736,12.9371,2.2847,12.3491,2.1476
5.1771,3.5074,5.9139,3.6082,13.2023,2.4288,12.2617,2.1001
5.8689,3.7247,6.4713,3.6843,12.5479,2.4615,11.8801,2.2324
5.199,3.1087,5.7976,3.1369,13.1089,2.3384,12.2868,2.0074
5.4235,3.3227,6.0688,3.345,12.7044,2.5336,11.7921,2.0031
5.3814,3.4832,6.1419,3.489,12.9667,2.382,11.998,2.0081
5.2667,3.1705,5.9427,3.1728,13.0142,2.4496,12.1275,2.0659
5.3868,3.0206,5.8956,2.9548,12.6859,2.2747,12.0498,2.0471
5.5078,3.2783,5.9524,3.282,12.6351,2.475,12.0089,2.1612
5.2857,3.8676,5.7823,4.028,13.2223,2.4472,12.5394,2.2199
5.4974,3.7425,5.9212,3.8186,12.7835,2.346,12.2361,2.0843
5.5596,3.9502,6.5034,4.0228,12.8702,2.6272,11.7464,2.122
5.4426,2.9524,6.2657,2.8234,12.8753,2.4136,11.8349,1.8912
5.7596,3.6957,6.2848,3.7078,12.6988,2.3293,12.0228,2.0813
5.1771,3.2739,5.6667,3.3315,13.1691,2.2434,12.5225,1.9898
5.4398,3.2738,6.0692,3.2294,12.6713,2.4851,11.8842,2.0889
5.3962,3.4619,6.3006,3.4537,13.2835,2.3831,12.1669,2.1867
4.9845,3.0172,5.3929,3.0179,12.6606,2.3471,12.121,2.1371
5.15,3.2981,5.6807,3.3761,13.158,2.2762,12.4502,2.0083
5.2365,3.1799,5.8667,3.2014,12.909,2.3557,12.0158,1.999
5.2864,2.9446,5.8772,2.8801,12.9441,2.4037,12.1331,2.09
5.2537,3.5661,5.8452,3.6039,12.94,2.2984,12.1716,1.9567
5.4947,3.1132,6.0,3.0952,12.5283,2.5408,11.7808,2.1672
5.4093,3.068,6.2752,2.9716,12.5514,2.6009,11.2683,1.8518
5.4375,3.1169,6.1776,3.0931,12.8124,2.5755,11.7178,2.1292
5.4009,3.3201,6.2048,3.3194,12.8063,2.4832,11.7225,1.8678
5.3352,3.112,6.0,3.08,12.8104,2.4009,11.9602,2.0107
5.4293,3.2555,6.1321,3.2585,12.7817,2.5763,11.8516,2.1147
5.3385,3.8817,6.5109,4.0202,12.7172,2.8131,11.1427,1.9149
5.0566,3.0105,5.6264,3.0274,12.5886,2.4436,11.7112,2.0552
5.467,3.4458,6.1242,3.4762,12.7583,2.6733,11.9265,2.3341
5.0534,3.2564,5.7716,3.3115,13.1151,2.4074,12.2078,2.0466
5.125,3.6124,5.6964,3.6609,12.8696,2.4481,12.189,2.1421
5.3941,3.2532,5.8531,3.2296,12.6204,2.4002,11.9992,2.1477
5.3168,3.303,6.1529,3.287,12.9264,2.3993,11.8096,1.9374
5.366,3.0822,5.9444,3.0434,12.8113,2.3703,12.0919,2.0682
5.5637,3.8298,5.9286,3.8943,12.785,2.409,12.3445,2.2381
5.404,3.6067,6.0061,3.6523,13.0698,2.3225,12.3167,2.0478
5.161,3.2034,5.8528,3.2375,13.0315,2.3287,12.1255,1.8946
5.0159,2.9502,5.9565,2.9164,13.1106,2.7081,11.806,2.1217
5.5714,3.7044,6.5806,3.6788,12.8313,2.6291,11.6988,2.0672
5.1872,3.4303,5.9795,3.4769,12.9551,2.5393,11.9615,2.0368
5.0714,2.8401,5.7039,2.8297,13.147,2.3363,12.3403,1.8603
5.3795,3.2217,6.0759,3.1873,12.7821,2.448,11.9088,2.0749
5.0,2.5058,5.5833,2.3019,12.2083,2.5564,11.467,2.2388
