5.201,2.9595,5.8494,2.895,12.6384,2.6209,11.732,2.1458
5.8715,3.7057,6.7153,3.6508,12.5589,2.5841,11.5017,2.0891
5.4762,3.2474,6.0188,3.2374,12.6069,2.6362,11.8745,2.2712
5.0938,2.927,5.6096,2.931,12.9453,2.4299,12.1516,2.1848
5.2371,3.2784,5.6988,3.3211,12.3312,2.6109,11.5441,2.2791
5.46,2.9897,5.8531,2.9518,12.379,2.376,11.8903,2.0868
5.426,3.3365,6.0942,3.336,12.958,2.535,12.0757,2.2819
4.867,2.9297,5.6647,2.8904,13.0067,2.5847,11.9152,2.1805
5.5311,3.3073,6.1849,3.2772,12.3681,2.5858,11.4547,2.0117
5.4337,3.2531,6.1795,3.2394,12.748,2.569,11.7025,2.1188
5.4153,2.9977,6.0261,2.8923,12.5689,2.5236,11.7425,2.1495
5.6618,3.2365,6.1966,3.173,12.3202,2.5641,11.5918,2.1908
5.6927,3.3641,6.3875,3.2538,12.5351,2.3851,11.6769,1.9712
5.5967,3.2617,6.255,3.2256,12.7612,2.4223,11.9008,2.0683
5.337,3.062,5.915,3.0378,12.8386,2.462,12.0781,2.1573
4.9956,3.3233,5.8497,3.3591,13.0437,2.2823,12.1752,1.8223
5.1584,2.9842,5.8509,2.9535,12.8533,2.4588,11.8119,2.03
5.3923,3.151,6.0608,3.1002,12.77,2.4286,11.879,1.9621
5.377,3.4044,6.2254,3.4096,12.9547,2.525,11.8424,2.097
5.1,3.3857,5.6923,3.4232,12.7873,2.5248,11.9242,2.191
5.3679,3.3399,6.1169,3.3341,12.7293,2.559,11.7548,2.1396
5.3663,3.2234,5.907,3.1866,12.6254,2.2897,11.8874,2.0143
5.6737,3.3621,6.3846,3.2962,12.6669,2.6204,11.7498,2.2864
5.2736,3.3531,5.9329,3.3661,12.5745,2.5679,11.6322,2.1299
5.5714,3.2332,6.1711,3.2032,12.7637,2.5495,11.968,2.2548
5.3716,3.3098,5.7531,3.326,12.7509,2.3496,12.2067,2.1863
5.6915,3.6779,6.3653,3.6777,12.7648,2.4196,11.9859,2.1296
5.3184,3.4408,5.9938,3.5022,13.093,2.26,12.1743,1.8891
5.366,3.218,5.903,3.1875,12.385,2.4593,11.632,2.0708
5.5621,3.4173,6.1986,3.388,12.4722,2.43,11.6929,1.9372
5.5316,3.3743,6.3007,3.3178,12.8565,2.5045,11.9172,2.1898
5.7197,3.636,6.568,3.6007,12.6518,2.6839,11.6391,2.1984
5.8011,3.4743,6.5646,3.4208,12.5869,2.6302,11.5731,2.1998
5.6263,3.3549,6.2236,3.2969,12.5742,2.5147,11.8019,2.2075
5.614,3.295,6.1284,3.241,12.3855,2.4908,11.694,2.228
5.2475,2.887,5.7751,2.8632,12.6411,2.4377,11.8241,2.086
5.5191,3.3581,6.2297,3.3513,12.8778,2.5726,12.0062,2.2532
5.6398,3.4072,6.3636,3.3445,12.4417,2.5575,11.4065,2.1765
5.7968,3.3657,6.5195,3.2777,12.7679,2.6213,11.8845,2.3543
5.8287,3.6411,6.7622,3.5359,12.7148,2.7213,11.6894,2.2522
5.6885,4.0813,6.617,4.2178,13.206,2.5675,12.1282,2.1613
5.9171,3.4466,6.6438,3.3417,12.5059,2.4622,11.6473,1.9499
5.5677,3.3363,6.0854,3.332,12.483,2.5434,11.7504,2.1362
5.1173,2.8823,5.5808,2.8711,13.0413,2.2454,12.4374,1.9907
5.2905,2.9302,6.0,2.8211,12.7212,2.5647,11.8053,2.0715
5.1347,3.2896,5.6543,3.3376,12.8496,2.3849,12.1657,2.0395
4.7477,2.772,5.2889,2.7958,12.8332,2.4692,12.0025,2.0335
5.4684,3.2582,6.1077,3.2421,12.0195,2.6783,10.996,1.911
5.4451,3.242,6.2361,3.195,12.4174,2.7526,11.2397,2.0558
4.8502,2.8339,5.4545,2.8635,12.6868,2.5873,11.706,2.0785
4.9439,3.032,5.5,3.092,12.9279,2.5459,12.0211,2.1384
4.5477,2.7403,5.0201,2.7764,13.0744,2.2464,12.2981,1.9171
5.0473,2.5158,5.5857,2.4231,12.4902,2.5225,11.6377,1.9666
5.3719,3.4324,6.0559,3.4645,12.5094,2.6054,11.5552,1.9548
5.4241,3.5334,6.0892,3.5519,12.2993,2.714,11.2688,2.2123
5.2696,3.1547,6.0061,3.1085,12.6197,2.4449,11.5361,1.9892
5.6269,3.1237,6.327,2.9958,12.1323,2.6546,11.1387,2.0087
5.203,3.2617,5.8679,3.2873,12.7409,2.4911,11.8123,2.0635
5.6951,3.8037,6.1958,3.8162,12.5264,2.4231,11.9239,2.1506
5.337,3.4211,6.0694,3.4634,12.5942,2.7249,11.5526,2.1755
5.4869,3.3797,6.0432,3.369,12.5957,2.4316,11.8863,2.0628
5.254,3.7935,5.7875,3.8801,12.7652,2.4819,12.0684,2.1633
5.3333,3.2232,6.061,3.1828,12.7766,2.5765,11.7867,2.1852
5.1561,3.1102,5.925,3.0955,13.0671,2.5654,12.0168,2.1343
5.2564,3.4812,6.1267,3.5105,12.9995,2.5057,11.8753,2.0091
5.4115,3.503,6.1302,3.5193,12.4177,2.6745,11.3831,2.0836
5.2769,3.4604,5.686,3.4734,12.8907,2.2353,12.4093,2.0207
5.4479,3.4981,6.0503,3.5498,12.8336,2.5309,12.0283,2.1925
5.2304,2.8302,5.6646,2.8161,12.9125,2.372,12.2896,2.1071
5.8966,3.8953,6.3947,3.9172,12.2879,2.5575,11.6741,2.2619
5.4975,3.2078,6.0357,3.2069,12.4183,2.6725,11.5907,2.2256
5.4045,3.3661,5.947,3.3707,12.8537,2.4802,12.195,2.2354
5.7833,3.7048,6.5793,3.704,12.8006,2.4816,11.9605,2.0684
5.3316,3.3919,5.8188,3.4276,12.9067,2.2353,12.265,1.9979
5.5489,3.2316,6.2171,3.16,12.6076,2.5534,11.7937,2.1148
5.2527,3.2372,5.8636,3.2214,12.931,2.5016,12.1675,2.1985
5.0566,2.9853,5.8528,2.9562,12.9137,2.5246,11.6788,2.0036
5.2374,3.3499,6.0173,3.3426,12.7317,2.6683,11.6836,2.1483
5.5895,3.5924,6.1615,3.608,12.522,2.5345,11.7698,2.1332
4.9303,2.817,5.5924,2.8418,13.1384,2.5463,12.1497,2.2097
5.4469,3.566,5.9933,3.6451,12.8574,2.4227,12.0897,2.0259
5.3134,3.0658,5.8393,3.0848,12.3819,2.5187,11.5154,1.9158
5.3109,3.2426,6.1275,3.257,12.7724,2.7437,11.5796,2.2187
5.278,3.0357,5.6519,3.0312,12.6342,2.3076,12.1506,2.034
5.2727,3.0103,5.837,2.9682,12.6772,2.6087,11.8991,2.2409
5.6368,3.5033,6.1656,3.5051,12.5229,2.4561,11.7601,2.1316
5.4533,3.4921,6.4867,3.4233,12.7855,2.5212,11.5705,1.8924
4.87,2.8272,5.6093,2.8771,13.2873,2.3053,12.2365,1.7661
5.3235,3.2378,6.25,3.1493,12.7491,2.6697,11.4852,2.0978
5.3668,3.4903,6.2308,3.4583,12.9891,2.5456,12.0058,2.1834
5.5415,3.3979,6.4904,3.3341,13.1055,2.5591,11.9778,2.1276
5.3696,3.151,5.9935,3.0901,12.5321,2.4483,11.6671,1.9314
5.6429,3.9612,6.1465,4.0346,12.6893,2.4251,12.0838,2.1677
4.9662,3.1275,5.7421,3.1647,13.127,2.5089,12.0517,2.154
5.1593,3.282,6.2519,3.2465,12.9787,2.6018,11.5903,1.8771
5.235,2.9489,5.9086,2.8889,12.849,2.4222,11.9686,1.8489
5.2157,3.2453,5.8,3.2406,12.458,2.4757,11.5902,2.0385
5.3834,3.5612,6.1169,3.6252,12.9371,2.4148,11.9683,2.0064
5.265,2.969,5.7976,2.941,12.6774,2.4639,11.9107,2.0952
5.1292,3.076,5.7485,3.0552,13.0262,2.3689,12.2243,1.9697
5.285,3.2548,6.1019,3.2007,12.8438,2.6497,11.8117,2.2067
5.1917,3.3746,5.8239,3.3843,13.0231,2.3549,12.2105,2.1322
5.3966,3.4356,6.2214,3.4498,12.6148,2.6509,11.3349,2.11
5.3859,3.0375,6.0608,3.0117,12.5769,2.6951,11.5464,2.1848
5.4198,3.2705,6.0,3.2712,12.7428,2.5658,11.9413,2.2622
5.3617,3.4421,6.1409,3.4544,12.7677,2.5966,11.7215,2.2028
5.3282,3.1157,6.0255,3.0785,12.7315,2.5762,11.7629,2.1356
5.5514,3.6582,6.3581,3.6558,13.0499,2.3574,12.175,1.9406
5.2857,3.2686,6.0993,3.2971,13.0758,2.5752,11.9816,2.1943
5.52,3.3645,6.0175,3.3881,12.7671,2.3462,12.094,2.0344
5.4892,3.4769,6.4167,3.4187,12.9997,2.5201,11.7089,2.1563
5.0718,3.4066,5.9315,3.5281,13.4788,2.2819,12.2576,1.966
5.4115,3.3139,5.9383,3.3439,12.6705,2.525,11.9262,2.2288
5.4583,3.1646,5.8585,3.1456,12.867,2.2903,12.3589,2.075
