4.539,2.6538,4.9569,2.7367,12.7794,2.6472,11.9035,2.1966
4.4508,2.779,4.6727,2.832,12.5238,2.2579,12.0918,2.121
4.84,2.6545,5.3168,2.7393,12.5712,2.7154,11.5546,2.1154
5.1822,3.3558,5.6264,3.4455,12.5302,2.6216,11.7862,2.2564
4.6481,2.4751,4.8958,2.5124,12.5496,2.3534,12.0693,2.0274
5.1205,2.759,5.4825,2.8032,11.9969,2.7497,11.2529,2.182
4.7258,2.71,5.0467,2.7797,12.5275,2.352,11.8519,1.9411
5.1862,2.9844,5.8986,2.97,12.5715,2.8047,11.4482,2.2284
4.2595,2.2195,4.7008,2.2319,12.5949,2.568,11.5529,1.9358
4.0,2.1572,4.3101,2.1451,12.1578,2.575,11.4323,2.1231
4.8301,2.8851,5.2137,2.9396,12.7041,2.4874,11.9933,2.1385
4.7247,2.8279,5.1959,2.8632,13.0687,2.3903,12.3797,2.1334
5.1,3.0362,5.3465,3.0774,12.4141,2.4887,11.9574,2.2531
5.1075,2.9909,5.5924,2.9988,12.2832,2.6521,11.4065,2.1477
4.4719,2.8129,4.8013,2.8384,12.7418,2.1891,12.1584,1.9581
5.0184,2.9732,5.5221,2.995,12.2891,2.6572,11.4192,2.1476
4.689,2.987,5.096,3.0637,12.276,2.4161,11.4247,1.9483
4.5224,2.4395,4.7174,2.4532,11.8121,2.3838,11.376,2.0712
5.1034,3.2111,5.3734,3.2423,11.7212,2.5272,11.218,2.1602
4.6328,2.7071,5.0267,2.7397,12.4338,2.6641,11.6931,2.2368
4.7339,2.923,5.314,3.0203,12.3461,2.7372,11.1752,1.9245
5.0446,3.2082,5.2941,3.2467,11.8324,2.5383,11.3566,2.2123
4.8757,2.4694,5.0647,2.4856,12.3642,2.2616,11.9793,2.0339
4.4976,2.8053,4.9471,2.86,13.0924,2.259,12.3196,1.9741
4.5819,2.4089,4.8438,2.3705,12.2921,2.4059,11.852,2.2034
5.2747,3.2886,5.7179,3.3432,11.6905,2.7636,10.8691,2.0409
5.0054,3.3093,5.5733,3.4397,12.5913,2.7425,11.6101,2.2728
5.4641,3.4528,6.08,3.5318,12.3332,2.7624,11.3534,2.1389
4.7644,2.773,5.116,2.7956,12.5073,2.5032,11.8902,2.2486
4.5447,2.5552,4.7032,2.5693,12.5705,2.405,12.2572,2.2968
4.8413,2.632,5.1065,2.6492,11.9451,2.4621,11.4055,2.0575
4.8738,2.7116,5.3294,2.767,12.3872,2.6286,11.3865,2.0011
5.027,2.7616,5.4395,2.7952,12.1485,2.5803,11.3211,1.9872
5.1942,3.1346,5.6083,3.1683,12.1436,2.5862,11.4145,2.0385
4.9278,3.0805,5.5,3.1885,13.1253,2.4412,12.1438,2.1309
5.3,3.4485,5.8239,3.5351,12.4332,2.7056,11.5931,2.1724
4.9591,3.1444,5.5652,3.1986,12.7265,2.6613,11.8038,2.2304
5.0798,2.9098,5.5974,2.9663,12.4711,2.7285,11.572,2.1334
4.9917,2.6379,5.4455,2.6269,12.8512,2.1783,12.0779,1.7982
4.8438,2.7008,5.3937,2.767,12.4063,2.8205,11.2923,2.1149
5.0312,2.6367,5.4545,2.5959,12.1289,2.6164,11.438,2.1892
4.8049,2.9291,5.2871,3.0093,12.375,2.6763,11.4031,2.0424
4.4731,2.507,4.8169,2.5554,12.4053,2.5203,11.5562,2.0722
5.0459,3.4252,5.27,3.4838,11.5438,2.546,11.0543,2.1314
4.573,2.563,4.7904,2.5986,12.0661,2.4373,11.5864,2.1398
5.1074,2.9424,5.5,2.9872,11.9517,2.5719,11.1951,1.9614
5.2898,3.461,6.1407,3.5217,12.34,2.8833,11.0827,2.2059
4.7062,2.7957,5.2188,2.8055,12.9438,2.3385,12.0988,1.99
4.53,2.2515,4.9665,2.2271,12.9562,2.478,12.1458,2.1085
5.0095,2.8999,5.2245,2.8733,11.9325,2.4591,11.6158,2.2287
4.2252,2.6524,4.5615,2.689,12.7399,2.4433,12.1254,2.1174
4.5523,2.8144,4.9064,2.9,12.7438,2.4395,12.0267,2.071
5.1163,3.1442,5.6355,3.2016,12.323,2.7996,11.4016,2.2709
4.6598,3.0592,4.8864,3.1168,12.1899,2.5048,11.7342,2.291
4.6809,3.3777,4.9597,3.5067,12.4706,2.4763,11.8505,2.1674
5.0,3.6274,5.76,3.7053,12.0281,2.8194,10.7987,1.9623
4.7181,3.2763,5.2876,3.3659,12.6178,2.481,11.6925,2.0012
4.9219,2.5422,5.1466,2.5605,12.3365,2.4217,11.8829,2.0655
5.3676,3.3162,5.8547,3.3134,11.7928,2.8084,11.0014,2.2326
4.9054,3.0172,5.4153,3.0786,13.082,2.3138,12.2666,1.9762
4.875,2.5353,5.3,2.5,12.7267,2.3836,12.0168,2.1327
4.7443,2.7443,5.0458,2.8153,12.4297,2.5341,11.7954,2.0711
5.3246,3.5328,5.8773,3.5286,12.5096,2.3901,11.8154,2.0394
4.7191,3.0831,5.0915,3.161,12.7179,2.4461,12.0365,2.1906
4.6515,2.3354,4.913,2.3904,12.8829,2.2932,12.316,2.0188
4.117,2.3649,4.3158,2.3804,12.42,2.1084,11.9797,1.9225
4.1944,2.3371,4.3409,2.3799,12.0469,2.3295,11.6332,2.1275
4.7821,2.7447,5.0123,2.7778,12.1711,2.3022,11.6921,1.9728
5.3023,3.0844,5.7067,3.0931,12.5131,2.4042,11.9104,2.12
4.8205,2.6474,5.152,2.6535,12.5091,2.2389,11.9624,1.9781
4.8071,2.7267,5.2289,2.763,12.6741,2.2795,11.9055,1.9719
5.155,2.9413,5.4333,2.9685,12.2532,2.3626,11.6973,2.0822
5.1111,3.0,5.6343,3.036,12.2972,2.7423,11.4319,2.166
4.7183,2.7193,5.1117,2.7864,12.9224,2.4119,12.1348,2.1122
5.2398,3.2699,5.7939,3.2669,12.6158,2.5815,11.8475,2.2702
5.036,2.7574,5.3967,2.7678,12.2213,2.4878,11.5549,1.9934
4.9925,3.1063,5.6476,3.2011,12.4505,2.7884,11.3009,2.094
5.2132,3.0592,5.6983,3.0463,12.2504,2.6307,11.4292,2.1984
5.0592,2.7464,5.4538,2.7738,12.3476,2.6086,11.5852,2.1022
5.1111,3.2837,5.9101,3.3742,12.4669,2.8236,11.0786,2.0253
4.9874,2.9884,5.672,3.0087,12.5613,2.7383,11.4424,2.1803
4.6009,2.7892,5.0169,2.8749,13.1536,2.3613,12.4002,2.1248
5.3382,3.8025,6.045,3.8564,12.1082,2.8575,11.1466,2.2756
4.7357,2.816,5.0812,2.8541,11.9869,2.573,11.3089,2.0885
4.2952,2.5817,4.4531,2.6414,12.7863,1.9531,12.3988,1.7808
4.4652,2.7367,4.7195,2.8231,12.6417,2.3181,12.0806,2.0318
4.4429,2.7184,4.7348,2.8061,12.6489,2.4546,12.0195,2.0753
5.1212,3.2404,5.6944,3.3039,12.8117,2.6233,11.8683,2.2205
5.5345,3.5415,6.4,3.5646,12.659,2.7413,11.4375,2.1344
4.8785,2.9911,5.5245,3.0332,12.7073,2.609,11.6389,2.1483
4.9686,3.0061,5.3094,3.0602,12.2221,2.5198,11.5565,2.1115
5.4615,2.9473,6.0282,2.8654,11.9961,2.6772,11.0976,1.975
5.2842,2.8489,5.8675,2.7947,12.0949,2.7136,11.1178,2.0265
5.3169,2.9006,5.8182,2.8908,12.1065,2.6664,11.2361,2.0336
5.0056,2.6083,5.3766,2.6039,12.0882,2.5026,11.3514,1.9829
5.0944,2.7663,5.5359,2.7654,12.3648,2.5943,11.5758,2.1589
4.9559,2.6519,5.3678,2.6506,12.5611,2.5026,11.7654,2.1422
4.8384,2.7605,5.3416,2.8177,12.9086,2.5459,12.0352,2.1478
5.3797,3.6256,6.0596,3.7119,12.7275,2.6123,11.7248,2.1545
5.0281,2.9707,5.5306,3.0267,12.7477,2.627,11.9063,2.2647
5.3484,3.0429,5.969,2.9595,12.1887,2.5277,11.2342,2.0238
4.5658,2.7498,4.8722,2.7948,12.404,2.5044,11.7899,2.1916
5.1089,3.2101,5.6667,3.2925,12.6133,2.5433,11.6514,2.0211
4.7816,2.7225,5.1645,2.6863,12.2833,2.4338,11.7124,2.1301
5.0323,2.8538,5.3243,2.8669,11.7983,2.5181,11.2404,2.0244
4.6447,2.8686,4.9403,2.9187,12.3185,2.416,11.7387,2.0582
5.4917,3.3566,5.9712,3.3439,12.435,2.4187,11.7905,1.9936
4.7922,2.7016,5.3125,2.6607,13.071,2.1527,12.5156,1.8769
4.8197,2.7211,5.3878,2.7316,12.6674,2.6035,11.7568,2.1645
4.9153,2.4904,5.2258,2.5056,12.0529,2.5058,11.3924,1.9716
4.8441,2.6217,5.242,2.6599,12.7606,2.3759,12.0278,2.0071
4.6486,2.5082,5.0538,2.5352,12.4885,2.626,11.6402,2.1749
5.0,3.1106,5.713,3.1726,12.5404,2.7653,11.3214,2.1394
4.9849,2.8204,5.3918,2.8251,12.2849,2.5492,11.5546,2.0479
5.1649,3.546,6.1679,3.6579,13.043,2.7668,11.6198,2.2641
5.3211,3.3352,6.0065,3.3332,12.3534,2.6063,11.3356,2.0065
5.0564,3.1152,5.5644,3.1507,12.5082,2.6556,11.7418,2.2263
4.5422,2.3352,4.7483,2.3395,12.2116,2.2836,11.7656,2.0268
5.0381,2.8848,5.3548,2.9059,12.0382,2.5312,11.426,2.0848
5.4959,3.4834,5.9519,3.5501,12.2341,2.742,11.4495,2.259
4.9877,3.0757,5.3147,3.1432,12.501,2.5696,11.8903,2.2373
4.7701,2.8238,5.0655,2.8161,12.0262,2.4922,11.4953,2.1739
5.0824,3.0162,5.6309,3.0617,12.0531,2.8221,11.0407,2.1141
4.7656,2.3402,5.1455,2.2916,12.4535,2.5551,11.7855,2.1774
4.4568,2.29,4.9055,2.243,12.8111,2.3869,12.0736,2.0406
4.7407,2.9549,5.1987,3.0475,12.794,2.3429,11.9986,1.9421
4.7153,2.725,5.0242,2.8126,12.5853,2.4937,11.8497,2.1156
4.6897,2.8122,4.9832,2.8588,12.5918,2.2061,12.0287,1.9173
4.4817,2.4277,4.8272,2.4685,12.4538,2.5681,11.7074,2.0771
5.1667,3.9511,5.4091,4.0339,11.5762,2.5004,11.1255,2.0906
4.9923,3.1046,5.6311,3.1745,12.3032,2.8953,11.0905,2.1428
5.0625,3.1288,5.5789,3.217,12.888,2.4806,12.0209,2.0691
5.2795,3.4788,5.5724,3.5384,12.3139,2.5207,11.8126,2.1864
5.0688,2.6885,5.755,2.5579,12.1579,2.7659,10.9839,1.9861
4.6579,2.5963,5.1494,2.6354,12.686,2.5468,11.7045,2.0317
4.4972,2.5286,4.7771,2.5949,12.5019,2.5058,11.8166,2.1964
4.7419,2.6147,5.24,2.6682,13.0109,2.5248,12.1068,2.2194
4.7677,3.1476,5.3171,3.3088,12.9307,2.4256,11.9797,2.0232
5.0735,3.2297,5.5673,3.2927,12.6828,2.5705,11.9118,2.2186
4.7006,2.8918,5.24,2.9997,12.7176,2.7317,11.6488,2.2733
4.8514,2.9453,5.1987,3.0209,12.3598,2.3838,11.6323,1.8637
4.2632,2.6417,4.3668,2.6583,11.9637,2.2576,11.7591,2.1107
5.3313,2.9502,5.7431,2.948,12.0751,2.6087,11.3629,2.0646
4.6316,3.1054,4.8333,3.1642,11.814,2.4127,11.3588,2.078
5.118,2.7789,5.7324,2.7856,12.37,2.6558,11.2585,1.9195
5.1281,2.8533,5.8562,2.7723,12.3921,2.7236,11.2332,2.0341
4.7324,2.6904,5.1795,2.7538,12.4085,2.6892,11.4892,2.1195
4.9327,2.7395,5.2283,2.7667,12.5406,2.3833,12.0112,1.9936
