4.665,2.3481,5.2885,2.3177,12.6282,2.7367,11.4339,2.0061
4.5404,2.7797,5.0455,2.8038,12.58,2.6914,11.693,2.2369
4.6033,2.6272,5.0596,2.675,12.8158,2.5736,11.996,2.21
4.582,2.6125,5.0129,2.6808,12.7347,2.6593,11.9002,2.2278
4.2085,2.2443,4.6228,2.3359,13.1035,2.2336,12.1541,1.7776
4.489,2.2845,5.0506,2.2443,12.8205,2.5168,11.87,1.9895
4.4491,2.6257,4.7902,2.673,12.4166,2.5109,11.6485,2.0773
4.1722,2.3519,4.461,2.4124,12.7752,2.3979,12.1277,2.1004
4.516,2.4505,5.0884,2.4548,12.7279,2.5469,11.5579,1.9502
4.7333,2.5024,5.1024,2.5405,12.57,2.4924,11.8169,2.0289
4.3351,2.1726,4.7285,2.2015,12.9026,2.5249,12.0795,2.1643
4.4565,2.1157,4.8571,2.059,12.8585,2.4711,12.1334,2.0704
4.8882,2.6311,5.3813,2.6617,12.6732,2.5874,11.7451,2.0641
4.6779,2.3364,5.023,2.4044,12.5052,2.6742,11.7148,2.1609
4.5618,2.5745,4.8831,2.6085,12.7381,2.3535,12.1545,2.0154
4.3348,2.2704,4.6543,2.3,12.6728,2.5398,11.9802,2.1715
4.4944,2.5445,4.7547,2.5568,12.3574,2.4575,11.8287,2.1454
4.4211,2.5018,4.7094,2.5185,12.7661,2.1856,12.2369,1.9173
4.8358,2.5221,5.3455,2.4843,12.0781,2.786,11.0902,2.1463
4.3355,2.4867,4.7045,2.4456,12.162,2.4627,11.5378,2.0515
4.3434,2.5405,4.5972,2.6282,12.7833,2.3422,12.163,2.0479
4.4475,2.0636,4.7516,2.0966,12.7113,2.5517,11.9863,2.1279
4.5068,2.0901,4.9,2.0899,12.4598,2.6666,11.5532,2.1033
4.3835,2.4882,4.6207,2.5719,12.1146,2.6757,11.4242,2.262
4.0889,2.3125,4.3733,2.4209,12.7538,2.6682,11.9432,2.2553
3.8593,1.7391,4.0708,1.8179,12.6929,2.6133,11.8986,2.1453
3.6624,1.6024,3.8058,1.631,12.8827,2.3638,12.3731,2.0752
3.8041,1.6832,4.0333,1.7839,12.9108,2.4131,12.0427,1.8393
3.8681,1.9055,4.0909,1.9816,12.5557,2.3884,11.7416,1.9385
4.3758,2.509,4.8346,2.5699,12.7128,2.7125,11.7256,2.2739
4.4976,2.3984,4.8652,2.3947,13.0142,2.1823,12.3828,1.8172
4.9206,2.9527,5.6122,2.9908,12.8706,2.6013,11.7945,2.147
4.6687,2.3368,4.9577,2.3643,12.4725,2.4666,11.8505,2.0997
4.9167,3.0421,5.2885,3.0905,12.63,2.4339,12.0054,2.0908
4.6788,2.4671,5.0513,2.4663,12.6974,2.433,12.0392,2.1287
4.2156,2.2162,4.5821,2.319,13.1508,2.4283,12.3017,2.0558
4.4898,2.4671,4.9264,2.4609,13.116,2.0349,12.4199,1.6978
4.2335,2.1697,4.6154,2.2472,13.2541,2.2983,12.4182,1.9021
4.645,2.3683,5.0595,2.3445,12.6199,2.5497,11.8765,2.1528
4.3784,2.6374,4.9527,2.7581,13.2505,2.4471,12.2288,1.9562
4.6465,2.6651,5.1404,2.7706,12.8689,2.5375,11.8506,2.0271
4.6382,2.7141,5.0788,2.7612,12.6258,2.5423,11.8021,2.0617
4.7152,2.7276,5.0986,2.7356,12.3246,2.6182,11.635,2.249
4.5838,2.3459,4.966,2.3311,12.628,2.4623,11.8989,2.1168
4.4492,2.3903,4.9415,2.4193,12.692,2.559,11.7158,1.9513
4.8526,2.9953,5.2246,2.9758,12.5005,2.3457,11.9974,2.0027
4.6864,2.6067,4.9603,2.6114,12.3815,2.444,11.9038,2.1676
4.3636,2.3378,4.7364,2.3609,12.5401,2.436,11.7117,2.0983
4.9861,2.6536,5.352,2.648,11.8432,2.6562,11.1206,2.1094
4.3365,2.5732,4.7159,2.6369,13.3005,2.2298,12.7168,1.9682
4.4811,2.4037,4.88,2.4477,12.8899,2.4311,12.1215,2.0714
4.5529,2.8567,5.0769,2.9028,13.1063,2.405,12.3077,2.0687
4.2083,2.5328,4.5301,2.6026,12.7965,2.379,12.1435,2.0099
4.6806,2.5268,5.1188,2.5184,12.8121,2.3879,12.0545,2.0278
4.8081,2.3939,5.1143,2.3709,12.3242,2.3848,11.7656,2.067
4.5376,2.5749,4.931,2.62,12.8296,2.4668,12.0016,2.2064
4.5505,2.2524,4.8041,2.2436,12.5424,2.4099,12.0597,2.0962
4.4792,2.3518,4.8931,2.3622,12.6648,2.504,11.8358,2.0623
4.3069,2.4862,4.8322,2.5235,13.0656,2.4838,12.1612,2.0765
4.2567,2.1391,4.4939,2.1654,12.9738,2.0715,12.4809,1.7697
4.5294,2.5148,4.7485,2.5682,12.6156,2.3355,12.097,2.0661
4.5587,2.2293,4.9006,2.2326,12.6555,2.3402,11.9277,1.9317
4.4863,2.405,4.8548,2.412,12.5298,2.5206,11.8759,2.1322
4.773,2.7298,5.2537,2.7689,12.8408,2.361,11.994,1.8891
4.6494,2.5007,5.3043,2.5713,12.6815,2.8388,11.2716,2.031
4.4112,2.741,4.8929,2.8992,12.827,2.5444,11.7013,1.9219
4.5038,2.8616,5.049,3.0078,12.8822,2.4678,11.7741,1.8313
4.4199,2.7493,4.8859,2.7939,12.6585,2.3985,11.8575,1.9927
4.7161,2.821,5.1145,2.8809,12.1196,2.7318,11.2796,2.2405
4.2513,2.3437,4.5625,2.3788,13.0,2.2752,12.3448,2.0512
4.615,2.5461,4.9387,2.5566,12.9782,2.2019,12.4025,2.0135
4.8212,2.8612,5.4576,2.913,12.1329,2.8931,10.9037,2.096
4.3636,2.4762,4.7582,2.5283,12.9635,2.4592,12.214,2.0578
4.2866,2.539,4.5071,2.5953,13.0244,1.9998,12.6782,1.8072
4.3035,2.2642,4.6176,2.3113,12.8437,2.4242,12.1906,2.1208
4.5069,2.6399,4.9076,2.6554,12.9442,2.3484,12.2936,2.1261
4.3836,2.2523,4.697,2.2784,12.893,2.261,12.2495,1.9522
4.8537,3.0748,5.1972,3.1584,12.5748,2.5309,11.9654,2.2074
